1980,12,6,20.5,8.5,0,14.5,0,66.139,4.0729,32.3094,-111.0625
1980,12,7,17.5,7,2,12.25,0.2,70.866,5.0911,32.3094,-111.0625
1980,12,8,16,3,0,9.5,0,61.183,6.1093,32.3094,-111.0625
1980,12,9,16.5,-1,0,7.75,0,45.87,7.1276,32.3094,-111.0625
1980,12,10,18.5,1,0,9.75,0,46.801,8.1458,32.3094,-111.0625
1980,12,11,21,4.5,0,12.75,0,49.385,9.164,32.3094,-111.0625
1980,12,12,19,6,3,12.5,0.3,64.14,10.182,32.3094,-111.0625
1980,12,13,20,9.5,4,14.75,0.4,72.316,11.2,32.3094,-111.0625
1980,12,14,21,5,0,13,0,53.986,12.219,32.3094,-111.0625
1980,12,15,21.5,3,0,12.25,0,45.354,13.237,32.3094,-111.0625
1980,12,16,28,6.5,0,17.25,0,39.057,14.255,32.3094,-111.0625
1980,12,17,29,7.5,0,18.25,0,40.534,15.273,32.3094,-111.0625
1980,12,18,27.5,6.5,0,17,0,41.767,14.255,32.3094,-111.0625
1980,12,19,25,6,0,15.5,0,45.948,13.237,32.3094,-111.0625
